Date,High,Low,Close
2024-09-03,117.83499908447266,114.12999725341797,114.9800033569336
2024-09-04,115.98999786376953,114.19000244140625,115.20999908447266
2024-09-05,116.44999694824219,114.5999984741211,116.16000366210938
2024-09-06,117.26000213623047,113.23999786376953,114.27999877929688
2024-09-09,117.91999816894531,114.98500061035156,116.36000061035156
2024-09-10,117.40599822998047,112.86000061035156,115.12000274658203
2024-09-11,116.16999816894531,112.55000305175781,115.95999908447266
2024-09-12,117.37999725341797,115.05000305175781,117.36000061035156
2024-09-13,119.20999908447266,117.1500015258789,117.75
2024-09-16,118.30000305175781,116.16000366210938,117.55000305175781
2024-09-17,124.73999786376953,119.48500061035156,122.12000274658203
2024-09-18,125.66000366210938,122.0,122.41999816894531
2024-09-19,131.35000610351562,127.44000244140625,128.75
2024-09-20,131.9499969482422,129.02999877929688,131.17999267578125
2024-09-23,131.63999938964844,128.89999389648438,129.02999877929688
2024-09-24,131.6699981689453,129.58999633789062,131.47999572753906
2024-09-25,131.89999389648438,130.3000030517578,130.7100067138672
2024-09-26,133.33999633789062,129.14599609375,129.25
2024-09-27,130.30999755859375,128.1699981689453,128.25
2024-09-30,128.22999572753906,125.91999816894531,126.80999755859375
2024-10-01,128.1999969482422,123.70999908447266,125.47000122070312
2024-10-02,126.44000244140625,124.55000305175781,126.18000030517578
2024-10-03,125.55500030517578,123.58000183105469,125.29000091552734
2024-10-04,129.92999267578125,127.2699966430664,129.85000610351562
2024-10-07,131.30999755859375,128.77000427246094,130.22999572753906
2024-10-08,134.42999267578125,130.14999389648438,132.5
2024-10-09,135.75999450683594,132.83999633789062,135.49000549316406
2024-10-10,136.3699951171875,132.52000427246094,132.80999755859375
2024-10-11,135.35499572753906,132.3000030517578,134.39999389648438
2024-10-14,134.97999572753906,133.4199981689453,134.7899932861328
2024-10-15,134.0,132.3000030517578,133.27000427246094
2024-10-16,137.39500427246094,134.32000732421875,135.14999389648438
2024-10-17,136.64999389648438,135.11000061035156,136.02000427246094
2024-10-18,136.88999938964844,135.16000366210938,136.4499969482422
2024-10-21,137.99000549316406,135.1300048828125,137.19000244140625
2024-10-22,136.35000610351562,135.33200073242188,135.58999633789062
2024-10-23,136.1999969482422,131.27000427246094,131.9199981689453
2024-10-24,133.75,131.66000366210938,132.75
2024-10-25,135.27999877929688,133.1699981689453,134.5800018310547
2024-10-28,137.3000030517578,135.39999389648438,135.77999877929688
2024-10-29,138.35000610351562,135.24400329589844,137.77999877929688
2024-10-30,138.66000366210938,136.30999755859375,136.5
2024-10-31,138.05999755859375,134.25999450683594,134.7899932861328
2024-11-01,136.8800048828125,133.80499267578125,136.4600067138672
2024-11-04,137.5500030517578,135.4499969482422,136.8699951171875
2024-11-05,140.8699951171875,137.07000732421875,137.82000732421875
2024-11-06,142.9499969482422,139.41000366210938,140.91000366210938
2024-11-07,148.63999938964844,141.6999969482422,147.3699951171875
2024-11-08,137.7100067138672,132.75999450683594,134.61000061035156
2024-11-11,139.16000366210938,135.1199951171875,137.39999389648438
2024-11-12,136.1199951171875,133.1300048828125,133.1999969482422
2024-11-13,135.1300048828125,131.33099365234375,132.75999450683594
2024-11-14,136.66000366210938,133.14999389648438,134.55999755859375
2024-11-15,134.52999877929688,131.30999755859375,132.5
2024-11-18,133.4499969482422,131.5800018310547,132.19000244140625
2024-11-19,131.9600067138672,129.8699951171875,131.44000244140625
2024-11-20,135.3800048828125,130.22000122070312,135.25
2024-11-21,134.9499969482422,132.5800018310547,133.25999450683594
2024-11-22,140.75999450683594,133.3000030517578,137.33999633789062
2024-11-25,141.0,137.75,140.92999267578125
2024-11-26,141.75,139.17999267578125,139.6699981689453
2024-11-27,140.41000366210938,137.67999267578125,138.27999877929688
2024-11-29,139.52999877929688,135.83299255371094,136.11000061035156
2024-12-02,137.60000610351562,135.69000244140625,137.49000549316406
2024-12-03,138.3699951171875,135.37600708007812,137.4600067138672
2024-12-04,139.14999389648438,134.85000610351562,139.07000732421875
2024-12-05,140.3800048828125,135.50999450683594,136.32000732421875
2024-12-06,138.86000061035156,136.55999755859375,136.9199981689453
2024-12-09,138.97000122070312,136.58999633789062,137.27000427246094
2024-12-10,139.88999938964844,136.6199951171875,138.3000030517578
2024-12-11,140.1699981689453,137.2100067138672,138.83999633789062
2024-12-12,139.10000610351562,134.39999389648438,137.47000122070312
2024-12-13,137.0189971923828,130.75,130.9499969482422
2024-12-16,133.27999877929688,129.1699981689453,132.1999969482422
2024-12-17,132.61000061035156,130.8800048828125,132.24000549316406
2024-12-18,133.7100067138672,127.2300033569336,127.54000091552734
2024-12-19,131.0800018310547,127.91000366210938,129.35000610351562
2024-12-20,135.82000732421875,128.33999633789062,134.2100067138672
2024-12-23,135.5800018310547,132.2100067138672,134.52000427246094
2024-12-24,135.07000732421875,132.8300018310547,134.99000549316406
2024-12-26,136.27000427246094,134.24000549316406,135.32000732421875
2024-12-27,134.5,132.16000366210938,133.38499450683594
2024-12-30,132.61000061035156,129.85000610351562,131.80999755859375
2024-12-31,133.19000244140625,131.27000427246094,131.41000366210938
2025-01-02,134.22999572753906,130.41000366210938,131.47999572753906
2025-01-03,136.36000061035156,131.94000244140625,135.7100067138672
2025-01-06,138.10000610351562,134.5800018310547,135.1999969482422
2025-01-07,136.76499938964844,130.80999755859375,131.2899932861328
2025-01-08,131.6300048828125,130.10000610351562,130.8000030517578
2025-01-10,133.0500030517578,128.8000030517578,129.6300048828125
2025-01-13,130.1300048828125,128.08299255371094,128.85000610351562
2025-01-14,131.10000610351562,127.16999816894531,127.5999984741211
2025-01-15,133.14999389648438,130.16000366210938,132.52000427246094
2025-01-16,132.9499969482422,129.82000732421875,132.16000366210938
2025-01-17,135.6199951171875,132.69000244140625,135.1199951171875
2025-01-21,135.63999938964844,131.24000549316406,133.07000732421875
2025-01-22,135.0,132.33999633789062,132.5
2025-01-23,133.63999938964844,131.77499389648438,133.24000549316406
2025-01-24,132.72000122070312,126.72000122070312,127.08999633789062
2025-01-27,129.05999755859375,125.63999938964844,128.9600067138672
2025-01-28,131.4199981689453,126.86000061035156,131.0500030517578
2025-01-29,134.0500030517578,130.88999938964844,132.5800018310547
2025-01-30,134.37100219726562,130.85000610351562,131.7899932861328
2025-01-31,134.4499969482422,130.57000732421875,131.1699981689453
2025-02-03,130.9550018310547,127.51499938964844,129.77999877929688
2025-02-04,131.49000549316406,129.0800018310547,130.74000549316406
2025-02-05,130.33999633789062,128.10000610351562,129.60000610351562
2025-02-06,133.19000244140625,130.14999389648438,132.57000732421875
2025-02-07,139.5,133.906005859375,134.97999572753906
2025-02-10,136.36000061035156,133.16000366210938,135.24000549316406
2025-02-11,136.25,134.08999633789062,134.52000427246094
2025-02-12,141.1999969482422,132.7899932861328,140.52000427246094
2025-02-13,141.94000244140625,138.75999450683594,141.0399932861328
2025-02-14,163.92999267578125,156.92999267578125,161.4199981689453
2025-02-18,162.5760040283203,158.07000732421875,160.60000610351562
2025-02-19,160.0,155.2100067138672,157.97999572753906
2025-02-20,157.75,152.47000122070312,155.30999755859375
2025-02-21,154.56500244140625,145.75,146.07000732421875
2025-02-24,147.07000732421875,143.8800048828125,144.82000732421875
2025-02-25,145.16000366210938,140.39999389648438,141.5500030517578
2025-02-26,145.1300048828125,142.22000122070312,144.02999877929688
2025-02-27,145.69000244140625,139.0500030517578,139.4499969482422
2025-02-28,140.16000366210938,137.58999633789062,138.8699951171875
2025-03-03,144.75,139.9010009765625,140.97999572753906
2025-03-04,143.22999572753906,137.82000732421875,141.4199981689453
2025-03-05,142.7899932861328,139.2100067138672,142.5800018310547
2025-03-06,140.3249969482422,134.61000061035156,134.77000427246094
2025-03-07,134.72999572753906,130.3699951171875,134.38999938964844
2025-03-10,135.94000244140625,130.1999969482422,132.14999389648438
2025-03-11,130.7689971923828,123.69999694824219,125.44000244140625
2025-03-12,127.4800033569336,123.53099822998047,126.55000305175781
2025-03-13,126.22000122070312,119.1500015258789,119.37999725341797
2025-03-14,124.44999694824219,121.56999969482422,122.86000061035156
2025-03-17,128.0,123.75,126.94000244140625
2025-03-18,126.06999969482422,123.0,124.55999755859375
2025-03-19,127.08000183105469,124.12000274658203,126.0
2025-03-20,127.7699966430664,124.36000061035156,126.1500015258789
2025-03-21,129.25,123.30000305175781,128.8000030517578
2025-03-24,130.72000122070312,128.69000244140625,129.82000732421875
2025-03-25,130.75999450683594,128.5500030517578,129.8800048828125
2025-03-26,131.0,127.8499984741211,128.63999938964844
2025-03-27,127.08999633789062,123.43000030517578,125.6500015258789
2025-03-28,125.54000091552734,119.94000244140625,120.69000244140625
2025-03-31,119.94999694824219,115.68000030517578,119.45999908447266
2025-04-01,121.3499984741211,117.80000305175781,121.18000030517578
2025-04-02,124.58999633789062,119.08000183105469,122.80000305175781
2025-04-03,117.18000030517578,111.80000305175781,113.97000122070312
2025-04-04,110.41999816894531,104.7300033569336,106.66000366210938
2025-04-07,110.91000366210938,99.87999725341797,106.30000305175781
2025-04-08,112.97000122070312,104.1500015258789,105.69000244140625
2025-04-09,123.29499816894531,105.38999938964844,121.31999969482422
2025-04-10,118.5,110.05999755859375,113.91000366210938
2025-04-11,115.43000030517578,111.58999633789062,114.54000091552734
2025-04-14,118.29000091552734,112.55000305175781,113.22000122070312
2025-04-15,115.70999908447266,113.5199966430664,114.63999938964844
2025-04-16,115.62000274658203,111.02999877929688,112.63999938964844
2025-04-17,114.0,111.86000061035156,112.69999694824219
2025-04-21,113.4000015258789,109.79000091552734,111.61000061035156
2025-04-22,115.80000305175781,112.05000305175781,114.91000366210938
2025-04-23,122.31999969482422,116.72000122070312,118.27999877929688
2025-04-24,121.88999938964844,118.0,121.70999908447266
2025-04-25,123.08999633789062,120.83000183105469,122.51000213623047
2025-04-28,125.2300033569336,122.11000061035156,123.30000305175781
2025-04-29,125.98999786376953,123.16000366210938,125.48999786376953
2025-04-30,122.25,118.05000305175781,121.91999816894531
2025-05-01,125.08000183105469,121.9000015258789,124.01000213623047
2025-05-02,126.55999755859375,120.13400268554688,125.26000213623047
2025-05-05,127.58999633789062,122.30000305175781,124.88999938964844
2025-05-06,124.5,121.56999969482422,121.66999816894531
2025-05-07,123.6500015258789,120.41000366210938,123.12000274658203
2025-05-08,127.62999725341797,123.62000274658203,126.38999938964844
2025-05-09,127.33000183105469,123.4000015258789,127.04000091552734
2025-05-12,134.85000610351562,132.13999938964844,134.2100067138672
2025-05-13,138.52999877929688,133.75,138.0500030517578
2025-05-14,139.8350067138672,137.10000610351562,137.4499969482422
2025-05-15,137.77999877929688,135.27000427246094,136.7899932861328
2025-05-16,138.4499969482422,136.2100067138672,138.0
2025-05-19,137.3699951171875,135.02999877929688,136.60000610351562
2025-05-20,134.60000610351562,131.38999938964844,132.1300048828125
2025-05-21,130.7899932861328,126.97000122070312,127.5199966430664
2025-05-22,128.32899475097656,125.94000244140625,127.6500015258789
2025-05-23,127.375,125.0,126.72000122070312
2025-05-27,130.39999389648438,128.34500122070312,129.39999389648438
2025-05-28,129.5500030517578,127.66500091552734,128.6699981689453
2025-05-29,130.0,126.95999908447266,128.36000061035156
2025-05-30,129.25,125.0,129.0
2025-06-02,129.77000427246094,127.98500061035156,129.6199951171875
2025-06-03,133.49000549316406,128.9499969482422,132.89999389648438
2025-06-04,134.85499572753906,131.63999938964844,133.50999450683594
2025-06-05,137.80299377441406,133.5,137.2899932861328
2025-06-06,143.8800048828125,138.9499969482422,140.63999938964844
2025-06-09,141.5260009765625,138.33999633789062,139.00999450683594
2025-06-10,140.60499572753906,138.13499450683594,138.55999755859375
2025-06-11,140.3699951171875,137.11500549316406,138.05999755859375
2025-06-12,139.40499877929688,136.6999969482422,138.80999755859375
2025-06-13,136.6300048828125,134.67999267578125,135.5399932861328
2025-06-16,139.2899932861328,136.8300018310547,137.2100067138672
2025-06-17,136.16000366210938,132.88999938964844,133.3699951171875
2025-06-18,133.81500244140625,131.69000244140625,132.1699981689453
2025-06-20,132.63999938964844,131.38999938964844,131.72999572753906
2025-06-23,131.52999877929688,127.04000091552734,130.52999877929688
2025-06-24,132.72500610351562,130.36000061035156,132.14999389648438
2025-06-25,133.02999877929688,128.77000427246094,129.6699981689453
2025-06-26,134.17999267578125,128.31500244140625,133.72000122070312
2025-06-27,134.5800018310547,132.10000610351562,134.52000427246094
2025-06-30,135.05999755859375,131.94500732421875,132.33999633789062
2025-07-01,136.69000244140625,132.1199951171875,135.41000366210938
2025-07-02,136.08999633789062,134.38999938964844,135.38999938964844
2025-07-03,138.19000244140625,136.22999572753906,136.49000549316406
2025-07-07,137.6300048828125,135.1999969482422,137.0
2025-07-08,138.5500030517578,136.5500030517578,136.99000549316406
2025-07-09,138.27000427246094,136.5,136.85000610351562
2025-07-10,138.4149932861328,136.0500030517578,137.0
2025-07-11,137.0,135.1999969482422,135.35000610351562
2025-07-14,139.46800231933594,134.6999969482422,138.57000732421875
2025-07-15,140.13999938964844,136.47999572753906,136.5399932861328
2025-07-16,137.14999389648438,135.4199981689453,136.7100067138672
2025-07-17,139.57000732421875,137.25999450683594,139.3000030517578
2025-07-18,140.74000549316406,138.9199981689453,139.33999633789062
2025-07-21,139.8000030517578,137.9600067138672,138.07000732421875
2025-07-22,140.02000427246094,136.86000061035156,139.42999267578125
2025-07-23,140.92999267578125,138.10000610351562,139.8300018310547
2025-07-24,142.6300048828125,138.82000732421875,141.6199951171875
2025-07-25,142.52999877929688,141.17999267578125,141.30999755859375
2025-07-28,143.3000030517578,141.02000427246094,142.16000366210938
2025-07-29,143.08999633789062,136.3800048828125,136.83999633789062
2025-07-30,136.52499389648438,133.9199981689453,134.75
2025-07-31,135.8000030517578,132.1199951171875,132.41000366210938
2025-08-01,130.36000061035156,126.91999816894531,128.02000427246094
2025-08-04,131.1300048828125,128.8300018310547,130.9600067138672
2025-08-05,132.16000366210938,129.27999877929688,129.9600067138672
2025-08-06,131.2899932861328,128.3000030517578,130.5
2025-08-07,123.38999938964844,117.27999877929688,120.02999877929688
2025-08-08,122.0,119.30000305175781,121.0199966430664
2025-08-11,121.30000305175781,118.13999938964844,118.30000305175781
2025-08-12,122.19000244140625,118.1500015258789,121.61000061035156
2025-08-13,124.76799774169922,121.69999694824219,124.55000305175781
2025-08-14,125.58000183105469,122.43599700927734,124.63999938964844
2025-08-15,126.34500122070312,124.33000183105469,125.0999984741211
2025-08-18,125.88999938964844,124.45999908447266,125.48999786376953
2025-08-19,128.0800018310547,125.2699966430664,126.0
2025-08-20,126.5999984741211,123.81500244140625,124.95999908447266
2025-08-21,126.48999786376953,124.47000122070312,126.43000030517578
2025-08-22,130.4250030517578,126.31999969482422,129.9199981689453
2025-08-25,130.02999877929688,128.08999633789062,128.14999389648438
2025-08-26,128.8000030517578,126.4000015258789,126.88999938964844
2025-08-27,130.14999389648438,126.91999816894531,129.85000610351562
2025-08-28,130.58999633789062,128.82000732421875,130.4600067138672
2025-08-29,131.11000061035156,129.2100067138672,130.52999877929688
2025-09-02,129.22999572753906,126.45999908447266,127.58999633789062
2025-09-03,127.75,124.45999908447266,124.9000015258789
2025-09-04,125.6500015258789,123.18000030517578,125.37000274658203
2025-09-05,127.38500213623047,122.81999969482422,123.80999755859375
2025-09-08,126.08000183105469,123.05999755859375,124.62000274658203
2025-09-09,124.77999877929688,123.5999984741211,123.80999755859375
2025-09-10,124.44000244140625,122.62999725341797,123.41000366210938
2025-09-11,124.5,122.6500015258789,123.05000305175781
2025-09-12,123.44999694824219,121.83999633789062,122.55000305175781
2025-09-15,122.9800033569336,119.76000213623047,120.37000274658203
2025-09-16,121.98999786376953,119.76499938964844,121.66000366210938
2025-09-17,124.44999694824219,121.5199966430664,123.19999694824219
2025-09-18,125.72000122070312,123.5999984741211,125.47000122070312
2025-09-19,127.8499984741211,125.19000244140625,127.04000091552734
2025-09-22,126.63999938964844,123.3499984741211,125.44000244140625
2025-09-23,126.8550033569336,123.05000305175781,123.5
2025-09-24,125.58999633789062,122.08000183105469,123.08000183105469
2025-09-25,122.91000366210938,121.11799621582031,121.75
2025-09-26,123.91000366210938,121.6500015258789,123.69999694824219
2025-09-29,124.58000183105469,122.83000183105469,122.91999816894531
2025-09-30,123.08000183105469,120.5199966430664,121.41999816894531
2025-10-01,122.61000061035156,120.78500366210938,122.31999969482422
2025-10-02,122.5,120.0199966430664,121.48999786376953
2025-10-03,122.25,119.83999633789062,120.22000122070312
2025-10-06,123.1500015258789,120.05000305175781,120.3499984741211
2025-10-07,121.0999984741211,119.13999938964844,119.8499984741211
2025-10-08,120.7699966430664,118.91000366210938,119.98999786376953
2025-10-09,121.41799926757812,119.55999755859375,120.1500015258789
2025-10-10,120.58000183105469,116.31999969482422,118.19000244140625
2025-10-13,119.80000305175781,118.25,118.86000061035156
2025-10-14,124.47000122070312,117.69000244140625,122.88999938964844
